user_id,item_id,rating,timestamp
353,1075,2,879840935
353,1075,4,879840936
354,1483,4,892072935
354,912,3,892072936
354,911,4,892072937
354,911,4,892072938
355,174,5,875356780
355,331,4,875356781
355,651,4,875356782
355,534,4,875356783
355,245,2,875356784
355,248,4,875356785
355,248,4,875356786
356,333,4,884519436
356,682,4,884519437
356,678,3,884519438
356,260,4,884519439
356,245,3,884519440
356,348,3,884519441
356,343,4,884519442
356,343,4,884519443
357,570,4,882887111
357,80,4,882887112
357,451,3,882887113
357,384,5,882887114
357,384,4,882887115
358,160,4,884398801
358,865,3,884398802
358,269,2,884398803
358,302,3,884398804
358,306,3,884398805
358,306,4,884398806
359,249,4,892841543
359,326,5,892841544
359,342,4,892841545
359,302,5,892841546
359,302,5,892841547
360,483,5,892442207
360,127,4,892442208
360,66,5,892442209
360,66,5,892442210
361,510,3,891938077
361,1312,4,891938078
361,324,5,891938079
361,462,4,891938080
361,150,4,891938081
361,150,5,891938082
362,322,4,887143091
362,260,4,887143092
362,678,5,887143093
362,678,5,887143094
363,405,3,887686344
363,628,2,887686345
363,121,3,887686346
363,288,3,887686347
363,288,4,887686348
364,371,5,882690055
364,1133,5,882690056
364,520,2,882690057
364,520,5,882690058
365,474,4,888255987
365,143,4,888255988
365,603,4,888255989
365,52,1,888255990
365,79,4,888255991
365,79,4,888255992
366,383,4,889518210
366,288,3,889518211
366,194,5,889518212
366,194,4,889518213
367,898,5,891072927
367,299,4,891072928
367,245,4,891072929
367,245,4,891072930
368,969,4,883720059
368,502,4,883720060
368,1133,4,883720061
368,504,5,883720062
368,504,4,883720063
369,259,2,891154713
369,908,4,891154714
369,877,4,891154715
369,330,4,891154716
369,948,5,891154717
369,948,4,891154718
370,428,1,881914446
370,382,3,881914447
370,88,2,881914448
370,88,4,881914449
371,275,4,885098601
371,423,5,885098602
371,163,2,885098603
371,357,3,885098604
371,4,5,885098605
371,81,5,885098606
371,81,4,885098607
372,295,5,887405236
372,298,3,887405237
372,1283,3,887405238
372,244,3,887405239
372,1014,4,887405240
372,1014,4,887405241
373,1023,3,889077372
373,244,3,889077373
373,1096,4,889077374
373,1096,4,889077375
374,226,5,876149713
374,405,1,876149714
374,92,5,876149715
374,385,4,876149716
374,1217,4,876149717
374,250,4,876149718
374,250,5,876149719
375,73,5,882989502
375,158,3,882989503
375,163,4,882989504
375,163,4,882989505
376,411,5,891555968
376,1061,5,891555969
376,291,5,891555970
376,975,4,891555971
376,107,3,891555972
376,107,5,891555973
377,100,5,891177102
377,847,3,891177103
377,125,2,891177104
377,125,4,891177105
378,680,4,892366511
378,264,5,892366512
378,881,3,892366513
378,242,4,892366514
378,1025,3,892366515
378,1025,4,892366516
379,185,5,884050829
379,228,4,884050830
379,176,5,884050831
379,193,5,884050832
379,193,5,884050833
380,898,5,892606237
380,750,4,892606238
380,1105,2,892606239
380,1316,5,892606240
380,1316,4,892606241
381,7,4,878932472
381,234,1,878932473
381,175,2,878932474
381,175,4,878932475
382,346,2,874827553
382,315,4,874827554
382,333,2,874827555
382,750,2,874827556
382,313,2,874827557
382,313,4,874827558
383,66,3,885774884
383,155,5,885774885
383,88,5,885774886
383,737,4,885774887
383,737,4,885774888
384,360,4,882432051
384,271,5,882432052
384,324,4,882432053
384,328,4,882432054
384,306,4,882432055
384,300,4,882432056
384,336,5,882432057
384,336,5,882432058
385,892,5,880721605
385,322,3,880721606
385,312,3,880721607
385,689,4,880721608
385,689,4,880721609
386,820,5,884223469
386,833,4,884223470
386,407,5,884223471
386,932,3,884223472
386,105,3,884223473
386,105,5,884223474
387,174,4,887115349
387,132,5,887115350
387,114,1,887115351
387,511,5,887115352
387,469,5,887115353
387,318,3,887115354
387,318,5,887115355
388,118,5,884139605
388,930,3,884139606
388,323,5,884139607
388,313,4,884139608
388,751,4,884139609
388,270,5,884139610
388,270,4,884139611
389,875,4,883004382
389,339,4,883004383
389,883,3,883004384
389,882,4,883004385
389,885,4,883004386
389,358,2,883004387
389,358,5,883004388
390,23,4,876509843
390,174,4,876509844
390,205,4,876509845
390,172,4,876509846
390,523,4,876509847
390,523,4,876509848
391,50,5,879583142
391,178,2,879583143
391,611,3,879583144
391,527,4,879583145
391,527,5,879583146
392,350,5,884524341
392,332,5,884524342
392,748,4,884524343
392,323,4,884524344
392,322,5,884524345
392,322,4,884524346
393,1052,3,874766102
393,767,3,874766103
393,120,1,874766104
393,370,1,874766105
393,443,3,874766106
393,444,4,874766107
393,859,2,874766108
393,859,4,874766109
394,321,3,876060906
394,990,5,876060907
394,678,4,876060908
394,988,3,876060909
394,948,3,876060910
394,948,5,876060911
395,476,5,879170699
395,237,4,879170700
395,762,4,879170701
395,287,5,879170702
395,287,5,879170703
396,200,4,878706822
396,672,3,878706823
396,860,5,878706824
396,670,5,878706825
396,670,4,878706826
397,563,5,885019944
397,564,4,885019945
397,448,5,885019946
397,219,5,885019947
397,234,3,885019948
397,164,4,885019949
397,443,4,885019950
397,443,4,885019951
398,96,3,877536765
398,89,4,877536766
398,181,3,877536767
398,11,4,877536768
398,183,5,877536769
398,183,3,877536770
399,114,4,883693046
399,50,2,883693047
399,172,3,883693048
399,919,3,883693049
399,268,3,883693050
399,268,4,883693051
400,540,4,886193177
400,62,3,886193178
400,183,3,886193179
400,127,3,886193180
400,265,4,886193181
400,89,2,886193182
400,92,2,886193183
400,92,4,886193184
401,423,1,887246270
401,443,2,887246271
401,100,3,887246272
401,650,2,887246273
401,170,5,887246274
401,57,2,887246275
401,57,3,887246276
402,431,3,890808514
402,77,4,890808515
402,452,4,890808516
402,452,4,890808517
403,628,5,885932861
403,1212,4,885932862
403,574,4,885932863
403,574,5,885932864
404,577,4,890611094
404,739,3,890611095
404,571,4,890611096
404,828,5,890611097
404,472,5,890611098
404,380,4,890611099
404,380,4,890611100
405,963,1,875331683
405,1513,4,875331684
405,829,3,875331685
405,288,2,875331686
405,288,4,875331687
406,44,5,875237106
406,583,4,875237107
406,356,5,875237108
406,761,4,875237109
406,770,4,875237110
406,770,5,875237111
407,268,4,887627923
407,274,4,887627924
407,111,4,887627925
407,111,4,887627926
408,200,3,882191008
408,443,3,882191009
408,219,3,882191010
408,234,4,882191011
408,234,4,882191012
409,323,4,876524724
409,301,4,876524725
409,326,4,876524726
409,328,4,876524727
409,918,5,876524728
409,918,4,876524729
410,345,4,881492375
410,496,4,881492376
410,701,4,881492377
410,188,5,881492378
410,188,4,881492379
411,758,5,881632921
411,1029,4,881632922
411,413,5,881632923
411,940,3,881632924
411,940,4,881632925
412,751,4,892577555
412,506,4,892577556
412,265,4,892577557
412,1039,4,892577558
412,1039,4,892577559
413,995,4,891052147
413,259,4,891052148
413,294,5,891052149
413,294,4,891052150
414,134,1,875863903
414,357,3,875863904
414,474,3,875863905
414,1229,4,875863906
414,1268,2,875863907
414,334,2,875863908
414,332,3,875863909
414,332,4,875863910
415,58,5,879817685
415,205,4,879817686
415,603,2,879817687
415,480,5,879817688
415,203,5,879817689
415,488,5,879817690
415,488,4,879817691
416,328,4,877349817
416,751,5,877349818
416,689,4,877349819
416,1003,3,877349820
416,271,3,877349821
416,289,4,877349822
416,289,4,877349823
417,489,3,878475354
417,18,3,878475355
417,900,4,878475356
417,1159,5,878475357
417,320,2,878475358
417,320,4,878475359
418,825,3,890146890
418,546,3,890146891
418,833,5,890146892
418,982,4,890146893
418,982,4,890146894
419,289,3,890936225
419,984,3,890936226
419,325,4,890936227
419,678,2,890936228
419,243,4,890936229
419,408,5,890936230
419,408,4,890936231
420,559,5,891879923
420,816,4,891879924
420,569,5,891879925
420,53,5,891879926
420,769,4,891879927
420,678,3,891879928
420,678,5,891879929
421,383,3,877002376
421,1052,5,877002377
421,346,5,877002378
421,1298,4,877002379
421,347,4,877002380
421,347,4,877002381
422,294,3,885264438
422,339,3,885264439
422,352,4,885264440
422,347,4,885264441
422,347,4,885264442
423,713,4,880943333
423,515,3,880943334
423,283,5,880943335
423,283,5,880943336
424,591,3,877442033
424,508,3,877442034
424,546,3,877442035
424,148,2,877442036
424,291,2,877442037
424,460,3,877442038
424,544,3,877442039
424,544,3,877442040
425,276,2,889982925
425,8,5,889982926
425,59,4,889982927
425,491,5,889982928
425,663,5,889982929
425,513,4,889982930
425,513,5,889982931
426,1091,5,889769650
426,843,4,889769651
426,344,4,889769652
426,303,5,889769653
426,302,4,889769654
426,539,4,889769655
426,539,5,889769656
427,227,4,877047897
427,450,4,877047898
427,229,4,877047899
427,449,4,877047900
427,230,4,877047901
427,313,4,877047902
427,313,4,877047903
428,596,4,882727676
428,273,3,882727677
428,240,4,882727678
428,739,4,882727679
428,1028,3,882727680
428,1060,5,882727681
428,288,3,882727682
428,288,5,882727683
429,546,3,875167049
429,597,2,875167050
429,823,3,875167051
429,823,4,875167052
430,345,2,881375631
430,302,1,881375632
430,268,1,881375633
430,896,1,881375634
430,273,1,881375635
430,273,3,881375636
431,737,4,874731831
431,162,5,874731832
431,1119,4,874731833
431,494,3,874731834
431,525,3,874731835
431,203,4,874731836
431,684,4,874731837
431,684,5,874731838
432,47,4,878061378
432,1246,3,878061379
432,151,4,878061380
432,813,3,878061381
432,379,3,878061382
432,274,3,878061383
432,93,3,878061384
432,93,5,878061385
433,50,4,888033606
433,264,5,888033607
433,260,5,888033608
433,358,5,888033609
433,358,5,888033610
434,754,2,878400996
434,343,4,878400997
434,258,4,878400998
434,258,4,878400999
435,321,4,891972456
435,749,3,891972457
435,328,4,891972458
435,328,5,891972459
436,204,1,886691373
436,462,2,886691374
436,566,1,886691375
436,50,1,886691376
436,50,3,886691377
437,710,3,890096112
437,168,4,890096113
437,96,4,890096114
437,1101,4,890096115
437,32,3,890096116
437,510,4,890096117
437,510,5,890096118
438,925,4,891537663
438,476,4,891537664
438,1199,4,891537665
438,1199,4,891537666
439,750,4,889705028
439,739,3,889705029
439,66,3,889705030
439,22,2,889705031
439,22,5,889705032
440,1265,4,882498492
440,1399,3,882498493
440,351,3,882498494
440,1591,4,882498495
440,1591,4,882498496
441,543,5,883505563
441,945,4,883505564
441,491,5,883505565
441,642,4,883505566
441,642,5,883505567
442,223,5,881956797
442,315,3,881956798
442,73,5,881956799
442,313,5,881956800
442,313,4,881956801
443,327,5,886543352
443,751,5,886543353
443,539,4,886543354
443,324,5,886543355
443,324,5,886543356
444,45,3,875229202
444,430,4,875229203
444,497,3,875229204
444,499,2,875229205
444,1346,2,875229206
444,482,4,875229207
444,285,2,875229208
444,285,4,875229209
445,209,3,885709328
445,1039,4,885709329
445,97,5,885709330
445,170,3,885709331
445,1,4,885709332
445,430,4,885709333
445,430,5,885709334
446,286,3,886770011
446,898,1,886770012
446,315,2,886770013
446,316,3,886770014
446,873,3,886770015
446,873,4,886770016
447,527,4,876561545
447,28,3,876561546
447,485,4,876561547
447,603,3,876561548
447,1197,3,876561549
447,1197,3,876561550
448,208,5,877843848
448,436,3,877843849
448,173,4,877843850
448,206,4,877843851
448,81,4,877843852
448,81,5,877843853
449,255,2,880692009
449,628,4,880692010
449,25,2,880692011
449,25,3,880692012
450,886,3,877218879
450,690,4,877218880
450,11,5,877218881
450,11,4,877218882
451,180,5,888202295
451,483,4,888202296
451,174,2,888202297
451,154,4,888202298
451,56,4,888202299
451,204,5,888202300
451,204,4,888202301
452,918,4,876113551
452,209,4,876113552
452,345,4,876113553
452,347,2,876113554
452,347,4,876113555
453,1247,3,889782261
453,743,4,889782262
453,769,3,889782263
453,1230,2,889782264
453,343,2,889782265
453,322,3,889782266
453,322,4,889782267
454,313,5,877930471
454,899,1,877930472
454,301,3,877930473
454,500,2,877930474
454,328,2,877930475
454,328,4,877930476
455,494,4,887342164
455,223,4,887342165
455,514,3,887342166
455,478,5,887342167
455,615,5,887342168
455,181,5,887342169
455,181,4,887342170
456,1042,4,889545466
456,43,1,889545467
456,591,4,889545468
456,410,4,889545469
456,283,4,889545470
456,283,5,889545471
457,301,4,880545964
457,331,5,880545965
457,288,5,880545966
457,690,3,880545967
457,690,4,880545968
458,219,2,889033474
458,218,4,889033475
458,172,4,889033476
458,423,4,889033477
458,427,5,889033478
458,87,1,889033479
458,87,5,889033480
459,859,2,880648893
459,563,3,880648894
459,370,3,880648895
459,760,3,880648896
459,760,4,880648897
460,620,4,892126487
460,10,3,892126488
460,696,4,892126489
460,696,4,892126490
461,151,1,884704903
461,15,5,884704904
461,25,1,884704905
461,25,5,884704906
462,97,2,885352084
462,912,1,885352085
462,83,2,885352086
462,207,1,885352087
462,207,4,885352088
463,205,5,887239345
463,194,5,887239346
463,655,3,887239347
463,968,3,887239348
463,430,4,887239349
463,505,4,887239350
463,185,4,887239351
463,185,5,887239352
464,990,4,884717413
464,289,3,884717414
464,334,2,884717415
464,334,5,884717416
465,303,4,875618102
465,348,4,875618103
465,1313,5,875618104
465,316,4,875618105
465,326,4,875618106
465,326,4,875618107
466,190,3,875862239
466,174,3,875862240
466,510,5,875862241
466,510,4,875862242
467,313,4,879257146
467,302,3,879257147
467,269,5,879257148
467,269,4,879257149
468,98,4,886909968
468,674,4,886909969
468,1240,2,886909970
468,101,3,886909971
468,514,3,886909972
468,514,4,886909973
469,323,3,875950862
469,322,3,875950863
469,327,4,875950864
469,988,4,875950865
469,307,4,875950866
469,754,5,875950867
469,538,4,875950868
469,538,4,875950869
470,827,4,875930045
470,118,2,875930046
470,108,5,875930047
470,255,3,875930048
470,546,5,875930049
470,258,5,875930050
470,258,4,875930051
471,293,4,890714631
471,276,5,890714632
471,1598,5,890714633
471,50,3,890714634
471,268,2,890714635
471,268,4,890714636
472,743,1,880699953
472,546,3,880699954
472,476,5,880699955
472,476,4,880699956
473,885,4,875924223
473,752,5,875924224
473,354,3,875924225
473,354,5,875924226
474,1061,4,878634471
474,974,5,878634472
474,840,5,878634473
474,840,4,878634474
475,1075,5,874958456
475,1007,1,874958457
475,151,5,874958458
475,955,5,874958459
475,629,3,874958460
475,629,4,874958461
476,866,4,888209958
476,864,5,888209959
476,815,4,888209960
476,476,4,888209961
476,21,4,888209962
476,21,5,888209963
477,121,3,889596987
477,282,4,889596988
477,240,2,889596989
477,1328,3,889596990
477,290,4,889596991
477,290,4,889596992
478,222,4,886860109
478,230,4,886860110
478,450,5,886860111
478,665,5,886860112
478,176,3,886860113
478,183,5,886860114
478,183,4,886860115
479,1504,3,890056704
479,921,5,890056705
479,515,3,890056706
479,515,4,890056707
480,405,4,884782552
480,9,4,884782553
480,282,4,884782554
480,15,4,884782555
480,25,2,884782556
480,25,4,884782557
481,77,2,889071847
481,572,1,889071848
481,979,4,889071849
481,975,2,889071850
481,975,4,889071851
482,948,4,887348411
482,323,3,887348412
482,1606,3,887348413
482,1606,4,887348414
483,269,1,888928642
483,916,5,888928643
483,678,5,888928644
483,271,5,888928645
483,271,4,888928646
484,56,2,888682149
484,151,2,888682150
484,1143,2,888682151
484,1143,3,888682152
485,327,4,892317179
485,888,2,892317180
485,303,2,892317181
485,303,5,892317182
486,55,3,880214344
486,716,2,880214345
486,27,2,880214346
486,770,4,880214347
486,770,4,880214348
487,327,4,881971651
487,321,2,881971652
487,865,1,881971653
487,865,5,881971654
488,1372,3,876680319
488,310,5,876680320
488,268,3,876680321
488,337,4,876680322
488,337,4,876680323
489,756,5,876257857
489,764,5,876257858
489,926,3,876257859
489,926,4,876257860
490,260,5,887303644
490,299,3,887303645
490,902,4,887303646
490,936,4,887303647
490,354,4,887303648
490,749,4,887303649
490,245,4,887303650
490,245,3,887303651
491,308,4,886343521
491,884,4,886343522
491,948,4,886343523
491,885,5,886343524
491,885,5,886343525
492,14,4,888602926
492,269,4,888602927
492,168,5,888602928
492,154,4,888602929
492,94,4,888602930
492,94,4,888602931
493,9,4,885400515
493,550,5,885400516
493,402,3,885400517
493,393,4,885400518
493,227,5,885400519
493,476,5,885400520
493,476,5,885400521
494,56,4,881586044
494,614,4,881586045
494,283,4,881586046
494,493,4,881586047
494,1107,3,881586048
494,55,4,881586049
494,55,4,881586050
495,14,5,876026381
495,259,5,876026382
495,255,3,876026383
495,313,4,876026384
495,321,3,876026385
495,321,4,876026386
496,452,5,878161204
496,395,4,878161205
496,1107,3,878161206
496,294,2,878161207
496,268,4,878161208
496,286,4,878161209
496,346,3,878161210
496,346,5,878161211
497,172,4,888279717
497,209,4,888279718
497,405,4,888279719
497,98,5,888279720
497,98,4,888279721
498,321,4,874882171
498,500,4,874882172
498,245,5,874882173
498,245,4,874882174
499,194,3,888130519
499,79,3,888130520
499,174,4,888130521
499,216,4,888130522
499,186,5,888130523
499,186,4,888130524
500,865,5,891539068
500,262,5,891539069
500,127,2,891539070
500,100,2,891539071
500,7,3,891539072
500,7,4,891539073
501,298,3,891974314
501,20,2,891974315
501,713,3,891974316
501,1380,4,891974317
501,1380,4,891974318
502,255,1,888666525
502,158,3,888666526
502,575,3,888666527
502,575,4,888666528
503,539,5,883465429
503,322,5,883465430
503,328,5,883465431
503,330,5,883465432
503,289,5,883465433
503,315,5,883465434
503,323,4,883465435
503,323,5,883465436
504,1033,3,879570610
504,112,4,879570611
504,50,1,879570612
504,597,4,879570613
504,597,4,879570614
505,176,5,892295103
505,16,3,892295104
505,482,5,892295105
505,709,4,892295106
505,709,5,892295107
506,109,3,889349150
506,1078,5,889349151
506,154,3,889349152
506,100,5,889349153
506,100,5,889349154
507,62,2,876704327
507,231,2,876704328
507,68,3,876704329
507,679,3,876704330
507,357,3,876704331
507,357,3,876704332
508,1226,4,878008895
508,240,4,878008896
508,288,5,878008897
508,288,5,878008898
509,367,4,878149268
509,170,3,878149269
509,47,4,878149270
509,47,4,878149271
510,530,4,890327870
510,603,4,890327871
510,499,5,890327872
510,490,3,890327873
510,495,4,890327874
510,611,5,890327875
510,611,5,890327876
511,500,4,887176286
511,301,5,887176287
511,323,4,887176288
511,327,4,887176289
511,995,5,887176290
511,995,5,887176291
512,125,3,883276341
512,874,3,883276342
512,360,4,883276343
512,268,3,883276344
512,248,3,883276345
512,181,4,883276346
512,181,4,883276347
513,102,5,890995456
513,969,1,890995457
513,151,4,890995458
513,71,1,890995459
513,71,5,890995460
514,597,4,889072552
514,90,4,889072553
514,28,3,889072554
514,172,5,889072555
514,94,5,889072556
514,91,5,889072557
514,402,4,889072558
514,402,4,889072559
515,116,2,877473250
515,20,4,877473251
515,547,4,877473252
515,256,5,877473253
515,256,5,877473254
516,630,4,884740009
516,322,3,884740010
516,285,1,884740011
516,221,3,884740012
516,221,4,884740013
517,50,5,875346975
517,127,4,875346976
517,316,1,875346977
517,259,5,875346978
517,259,4,875346979
518,328,4,885260667
518,325,4,885260668
518,288,3,885260669
518,288,4,885260670
519,66,4,879993556
519,289,4,879993557
519,15,4,879993558
519,20,5,879993559
519,282,4,879993560
519,282,4,879993561
520,616,1,887012991
520,604,3,887012992
520,219,3,887012993
520,255,4,887012994
520,739,1,887012995
520,739,4,887012996
521,168,4,884042461
521,154,3,884042462
521,915,3,884042463
521,915,4,884042464
522,528,4,893144379
522,209,3,893144380
522,191,1,893144381
522,98,4,893144382
522,302,5,893144383
522,302,5,893144384
523,185,2,875156027
523,654,4,875156028
523,443,3,875156029
523,234,4,875156030
523,642,4,875156031
523,504,2,875156032
523,504,4,875156033
524,4,4,882978084
524,430,3,882978085
524,204,4,882978086
524,780,5,882978087
524,202,5,882978088
524,202,4,882978089
525,50,4,876459813
525,298,4,876459814
525,249,4,876459815
525,249,4,876459816
526,900,4,891132495
526,538,4,891132496
526,582,4,891132497
526,270,3,891132498
526,743,3,891132499
526,1152,2,891132500
526,1152,3,891132501
527,951,5,877386674
527,275,5,877386675
527,197,3,877386676
527,197,5,877386677
528,289,5,890709909
528,748,4,890709910
528,301,3,890709911
528,301,4,890709912
529,595,2,876807120
529,926,2,876807121
529,106,2,876807122
529,717,4,876807123
529,546,2,876807124
529,620,5,876807125
529,620,4,876807126
530,1074,3,876545531
530,38,4,876545532
530,249,4,876545533
530,347,4,876545534
530,349,5,876545535
530,349,4,876545536
531,58,1,890528241
531,162,3,890528242
531,480,3,890528243
531,185,3,890528244
531,185,4,890528245
532,261,3,887613842
532,349,4,887613843
532,457,5,887613844
532,875,3,887613845
532,1613,5,887613846
532,1613,4,887613847
533,2,3,882746847
533,546,1,882746848
533,403,3,882746849
533,62,5,882746850
533,62,4,882746851
534,919,3,880011540
534,127,3,880011541
534,24,1,880011542
534,547,3,880011543
534,109,2,880011544
534,109,4,880011545
535,654,1,886628058
535,684,3,886628059
535,45,4,886628060
535,190,4,886628061
535,340,4,886628062
535,340,5,886628063
536,187,2,890649442
536,923,3,890649443
536,242,2,890649444
536,528,3,890649445
536,56,3,890649446
536,127,4,890649447
536,127,4,890649448
537,318,5,890312466
537,59,4,890312467
537,404,5,890312468
537,25,3,890312469
537,249,4,890312470
537,249,4,890312471
538,107,5,877271239
538,1197,1,877271240
538,121,1,877271241
538,121,4,877271242
539,470,3,887496385
539,282,1,887496386
539,147,5,887496387
539,54,5,887496388
539,944,5,887496389
539,449,4,887496390
539,86,5,887496391
539,86,4,887496392
540,50,5,875386061
540,277,4,875386062
540,98,4,875386063
540,217,2,875386064
540,87,3,875386065
540,771,3,875386066
540,1139,3,875386067
540,1139,4,875386068
541,584,4,885500401
541,417,3,885500402
541,951,4,885500403
541,139,4,885500404
541,1415,4,885500405
541,1555,2,885500406
541,1030,4,885500407
541,1030,4,885500408
542,271,3,885494555
542,754,3,885494556
542,558,3,885494557
542,448,4,885494558
542,447,3,885494559
542,447,5,885494560
543,663,5,883870066
543,208,4,883870067
543,326,5,883870068
543,326,5,883870069
544,376,4,889914696
544,40,4,889914697
544,410,4,889914698
544,410,4,889914699
545,125,3,892384939
545,253,5,892384940
545,823,4,892384941
545,1008,4,892384942
545,544,3,892384943
545,544,4,892384944
546,83,2,875443417
546,301,4,875443418
546,298,3,875443419
546,535,4,875443420
546,316,4,875443421
546,242,3,875443422
546,313,5,875443423
546,313,4,875443424
547,108,4,878162461
547,456,4,878162462
547,840,4,878162463
547,406,3,878162464
547,829,4,878162465
547,369,3,878162466
547,369,4,878162467
548,892,5,893176680
548,683,2,893176681
548,893,2,893176682
548,687,5,893176683
548,687,4,893176684
549,248,5,880279004
549,268,5,880279005
549,1009,5,880279006
549,1316,5,880279007
549,900,5,880279008
549,280,5,880279009
549,280,5,880279010
550,155,5,877919651
550,68,4,877919652
550,294,4,877919653
550,294,5,877919654
551,385,4,889311496
551,566,1,889311497
551,102,4,889311498
551,154,3,889311499
551,182,3,889311500
551,692,4,889311501
551,648,3,889311502
551,648,4,889311503
552,177,2,876425318
552,873,5,876425319
552,686,4,876425320
552,1089,4,876425321
552,568,3,876425322
552,568,4,876425323
553,827,4,878068323
553,1089,5,878068324
553,678,5,878068325
553,1016,4,878068326
553,597,3,878068327
553,826,4,878068328
553,826,5,878068329
554,474,3,877775255
554,185,5,877775256
554,423,4,877775257
554,378,4,877775258
554,228,4,877775259
554,50,5,877775260
554,50,5,877775261
555,687,1,892502129
555,892,5,892502130
555,680,2,892502131
555,705,4,892502132
555,603,2,892502133
555,181,1,892502134
555,50,3,892502135
555,50,4,892502136
556,64,3,892129047
556,172,5,892129048
556,679,3,892129049
556,83,3,892129050
556,83,4,892129051
557,678,5,878213332
557,1025,5,878213333
557,243,3,878213334
557,243,4,878213335
558,1527,5,875261719
558,294,4,875261720
558,678,5,875261721
558,322,4,875261722
558,322,4,875261723
559,198,5,891059565
559,56,2,891059566
559,50,5,891059567
559,265,5,891059568
559,23,5,891059569
559,1,5,891059570
559,1,4,891059571
560,323,5,878082548
560,265,3,878082549
560,739,5,878082550
560,210,5,878082551
560,435,4,878082552
560,252,3,878082553
560,252,4,878082554
561,180,3,878407413
561,385,5,878407414
561,511,4,878407415
561,65,4,878407416
561,510,4,878407417
561,265,5,878407418
561,265,5,878407419
562,893,3,889997379
562,328,3,889997380
562,748,3,889997381
562,286,4,889997382
562,289,3,889997383
562,905,3,889997384
562,326,2,889997385
562,326,3,889997386
563,199,4,890460510
563,523,5,890460511
563,628,5,890460512
563,212,4,890460513
563,431,5,890460514
563,214,4,890460515
563,204,4,890460516
563,204,4,890460517
564,283,1,893165714
564,275,3,893165715
564,258,4,893165716
564,258,4,893165717
565,1079,3,875244820
565,595,5,875244821
565,412,5,875244822
565,412,4,875244823
566,1062,4,880372065
566,1293,3,880372066
566,1612,4,880372067
566,1612,4,880372068
567,427,4,879000413
567,22,5,879000414
567,95,4,879000415
567,588,5,879000416
567,527,5,879000417
567,463,4,879000418
567,463,4,879000419
568,240,4,880123240
568,283,4,880123241
568,274,4,880123242
568,274,4,880123243
569,743,3,882486262
569,68,3,882486263
569,215,4,882486264
569,392,3,882486265
569,392,5,882486266
570,208,5,887711586
570,133,5,887711587
570,430,5,887711588
570,430,5,887711589
571,384,5,880579424
571,722,4,880579425
571,508,4,880579426
571,523,4,880579427
571,179,4,880579428
571,42,5,880579429
571,42,4,880579430
572,275,3,886773350
572,150,4,886773351
572,410,4,886773352
572,930,3,886773353
572,930,4,886773354
573,411,4,878804349
573,291,3,878804350
573,405,2,878804351
573,412,3,878804352
573,412,4,878804353
574,508,3,885021217
574,121,5,885021218
574,845,5,885021219
574,123,3,885021220
574,123,5,885021221
575,1149,1,889940062
575,203,4,889940063
575,11,5,889940064
575,868,5,889940065
575,14,5,889940066
575,202,5,889940067
575,202,5,889940068
576,1618,4,884895321
576,204,5,884895322
576,203,5,884895323
576,423,4,884895324
576,168,5,884895325
576,168,5,884895326
577,260,4,883392761
577,875,4,883392762
577,264,4,883392763
577,264,4,883392764
578,748,4,881461907
578,121,5,881461908
578,546,3,881461909
578,1087,4,881461910
578,1087,4,881461911
579,333,3,886169287
579,275,4,886169288
579,88,4,886169289
579,88,4,886169290
580,1316,5,876961992
580,894,5,876961993
580,457,1,876961994
580,890,4,876961995
580,313,4,876961996
580,313,4,876961997
581,491,4,879421468
581,12,2,879421469
581,531,3,879421470
581,1011,3,879421471
581,1011,5,879421472
582,236,3,886770484
582,748,3,886770485
582,245,3,886770486
582,245,3,886770487
583,1327,4,888234963
583,456,4,888234964
583,1052,5,888234965
583,986,3,888234966
583,820,5,888234967
583,1047,5,888234968
583,1047,5,888234969
584,265,4,879535234
584,134,3,879535235
584,631,3,879535236
584,25,2,879535237
584,389,4,879535238
584,275,3,879535239
584,1101,3,879535240
584,1101,4,879535241
585,94,5,890316156
585,561,2,890316157
585,450,5,890316158
585,1030,3,890316159
585,1030,4,890316160
586,727,4,876719176
586,392,4,876719177
586,1006,3,876719178
586,1006,4,876719179
587,162,4,876792451
587,204,5,876792452
587,143,3,876792453
587,213,4,876792454
587,199,5,876792455
587,527,4,876792456
587,527,4,876792457
588,531,5,890222483
588,163,4,890222484
588,285,4,890222485
588,285,5,890222486
589,268,4,892709986
589,272,5,892709987
589,340,4,892709988
589,346,5,892709989
589,313,5,892709990
589,313,4,892709991
590,117,4,888542835
590,471,3,888542836
590,1226,4,888542837
590,741,4,888542838
590,280,4,888542839
590,220,4,888542840
590,220,4,888542841
591,111,3,886136838
591,265,4,886136839
591,709,4,886136840
591,215,4,886136841
591,225,5,886136842
591,225,4,886136843
592,772,4,875537597
592,11,4,875537598
592,97,4,875537599
592,230,4,875537600
592,12,4,875537601
592,12,4,875537602
593,15,3,880767123
593,272,4,880767124
593,252,4,880767125
593,324,5,880767126
593,324,4,880767127
594,877,4,881017577
594,300,3,881017578
594,689,3,881017579
594,689,4,881017580
595,380,2,889760388
595,77,3,889760389
595,739,2,889760390
595,386,3,889760391
595,578,5,889760392
595,139,5,889760393
595,142,5,889760394
595,142,4,889760395
596,569,5,888860528
596,145,4,888860529
596,53,2,888860530
596,567,1,888860531
596,590,5,888860532
596,590,4,888860533
597,340,3,882052962
597,294,5,882052963
597,289,4,882052964
597,316,4,882052965
597,312,5,882052966
597,312,4,882052967
598,370,4,877261909
