user_id,item_id,rating,timestamp
2649878,1962,4.0,9862333
2649878,1962,4.0,9862334
2649879,2095,4.0,9817789
2649879,3427,4.0,9817790
2649879,3427,4.0,9817791
2649880,3326,1.0,10580176
2649880,982,4.0,10580177
2649880,982,4.0,10580178
2649881,3098,3.0,11030176
2649881,3463,5.0,11030177
2649881,3463,4.0,11030178
2649882,2174,2.0,11016813
2649882,2533,3.0,11016814
2649882,4123,3.0,11016815
2649882,257,4.0,11016816
2649882,257,4.0,11016817
2649883,1084,5.0,9541361
2649883,4013,5.0,9541362
2649883,4013,4.0,9541363
2649884,3368,3.0,11039098
2649884,1798,4.0,11039099
2649884,1798,4.0,11039100
2649885,3239,4.0,10230438
2649885,2938,5.0,10230439
2649885,2938,4.0,10230440
2649886,869,3.0,9741216
2649886,84,3.0,9741217
2649886,84,4.0,9741218
2649887,3756,4.0,11125835
2649887,3478,3.0,11125836
2649887,3478,4.0,11125837
2649888,4198,2.0,10402854
2649888,3917,4.0,10402855
2649888,3917,4.0,10402856
2649889,872,1.0,10259949
2649889,477,2.0,10259950
2649889,477,4.0,10259951
2649890,4043,4.0,10504625
2649890,1406,3.0,10504626
2649890,3928,5.0,10504627
2649890,3928,4.0,10504628
2649891,1744,4.0,11079802
2649891,4432,4.0,11079803
2649891,4432,4.0,11079804
2649892,2479,5.0,9474691
2649892,2803,4.0,9474692
2649892,2803,4.0,9474693
2649893,3962,5.0,9691357
2649893,1865,4.0,9691358
2649893,1865,5.0,9691359
2649894,963,4.0,9510267
2649894,3342,5.0,9510268
2649894,3342,4.0,9510269
2649895,3102,3.0,10912106
2649895,1466,4.0,10912107
2649895,143,4.0,10912108
2649895,143,4.0,10912109
2649896,4330,3.0,10870341
2649896,1962,3.0,10870342
2649896,708,5.0,10870343
2649896,708,4.0,10870344
2649897,1144,3.0,10836564
2649897,2470,4.0,10836565
2649897,3285,3.0,10836566
2649897,3098,2.0,10836567
2649897,3098,4.0,10836568
2649898,2388,5.0,10745469
2649898,2209,3.0,10745470
2649898,754,3.0,10745471
2649898,754,4.0,10745472
2649899,1905,5.0,10185210
2649899,2443,5.0,10185211
2649899,2698,4.0,10185212
2649899,2698,4.0,10185213
2649900,2372,4.0,10500089
2649900,1114,3.0,10500090
2649900,1114,4.0,10500091
2649901,1174,5.0,9726161
2649901,3151,5.0,9726162
2649901,3151,4.0,9726163
2649902,4432,5.0,11074564
2649902,3015,2.0,11074565
2649902,3015,4.0,11074566
2649903,3371,4.0,11327354
2649903,4256,4.0,11327355
2649903,4256,4.0,11327356
2649904,2660,3.0,10037372
2649904,322,1.0,10037373
2649904,322,4.0,10037374
2649905,4123,2.0,9966718
2649905,843,4.0,9966719
2649905,843,5.0,9966720
2649906,1202,3.0,10850976
2649906,3900,4.0,10850977
2649906,3900,4.0,10850978
2649907,4489,4.0,11039352
2649907,2798,4.0,11039353
2649907,3638,4.0,11039354
2649907,185,4.0,11039355
2649907,185,4.0,11039356
2649908,1428,2.0,11204523
2649908,692,4.0,11204524
2649908,4227,3.0,11204525
2649908,3225,4.0,11204526
2649908,3225,3.0,11204527
2649909,3860,4.0,9520678
2649909,4043,4.0,9520679
2649909,4043,4.0,9520680
2649910,1180,3.0,11097133
2649910,886,4.0,11097134
2649910,886,4.0,11097135
2649911,723,1.0,11339401
2649911,4345,4.0,11339402
2649911,1571,3.0,11339403
2649911,1625,3.0,11339404
2649911,1625,3.0,11339405
2649912,3938,1.0,10328099
2649912,2465,5.0,10328100
2649912,3917,3.0,10328101
2649912,3917,4.0,10328102
2649913,3610,5.0,9602062
2649913,980,5.0,9602063
2649913,4393,5.0,9602064
2649913,4393,5.0,9602065
2649914,2512,3.0,11072348
2649914,4331,3.0,11072349
2649914,1656,2.0,11072350
2649914,3315,4.0,11072351
2649914,3315,4.0,11072352
2649915,2743,4.0,10485504
2649915,1905,4.0,10485505
2649915,1905,4.0,10485506
2649916,1650,4.0,11324244
2649916,1571,4.0,11324245
2649916,1571,5.0,11324246
2649917,1590,4.0,9801742
2649917,83,4.0,9801743
2649917,83,4.0,9801744
2649918,3544,3.0,10941378
2649918,1305,4.0,10941379
2649918,1305,4.0,10941380
2649919,1564,4.0,11056455
2649919,3894,3.0,11056456
2649919,17,2.0,11056457
2649919,17,3.0,11056458
2649920,2348,5.0,10499363
2649920,4488,3.0,10499364
2649920,3151,4.0,10499365
2649920,3713,4.0,10499366
2649920,3713,5.0,10499367
2649921,1324,5.0,10571160
2649921,817,3.0,10571161
2649921,817,4.0,10571162
2649922,299,5.0,9514171
2649922,4256,3.0,9514172
2649922,4256,4.0,9514173
2649923,4364,3.0,10203060
2649923,1180,3.0,10203061
2649923,2152,3.0,10203062
2649923,2152,4.0,10203063
2649924,2009,4.0,10335359
2649924,1428,4.0,10335360
2649924,1428,4.0,10335361
2649925,2114,5.0,10923686
2649925,2112,5.0,10923687
2649925,2112,5.0,10923688
2649926,1347,4.0,9603708
2649926,1926,3.0,9603709
2649926,1926,4.0,9603710
2649927,3113,4.0,10371605
2649927,2186,4.0,10371606
2649927,2938,5.0,10371607
2649927,2938,4.0,10371608
2649928,1744,3.0,9738121
2649928,1110,5.0,9738122
2649928,758,3.0,9738123
2649928,758,5.0,9738124
2649929,3617,2.0,9538924
2649929,2008,4.0,9538925
2649929,2008,3.0,9538926
2649930,1467,4.0,9548399
2649930,2743,4.0,9548400
2649930,3434,3.0,9548401
2649930,3434,4.0,9548402
2649931,1798,4.0,9777525
2649931,798,4.0,9777526
2649931,1470,5.0,9777527
2649931,1470,4.0,9777528
2649932,2122,5.0,9719362
2649932,269,5.0,9719363
2649932,490,4.0,9719364
2649932,490,4.0,9719365
2649933,1012,4.0,10980469
2649933,1160,4.0,10980470
2649933,1160,4.0,10980471
2649934,1138,3.0,11153123
2649934,468,3.0,11153124
2649934,1060,3.0,11153125
2649934,1060,4.0,11153126
2649935,3840,4.0,10999727
2649935,4432,2.0,10999728
2649935,4262,3.0,10999729
2649935,4262,5.0,10999730
2649936,3610,5.0,10935482
2649936,30,5.0,10935483
2649936,4123,5.0,10935484
2649936,4369,4.0,10935485
2649936,4369,5.0,10935486
2649937,241,5.0,9516244
2649937,843,4.0,9516245
2649937,3756,3.0,9516246
2649937,3756,4.0,9516247
2649938,3510,1.0,9672462
2649938,3638,2.0,9672463
2649938,3638,3.0,9672464
2649939,3826,5.0,10852014
2649939,2008,5.0,10852015
2649939,2913,5.0,10852016
2649939,2913,5.0,10852017
2649940,2499,4.0,10696276
2649940,2186,3.0,10696277
2649940,4115,5.0,10696278
2649940,4115,4.0,10696279
2649941,2862,5.0,10322479
2649941,3348,4.0,10322480
2649941,3348,4.0,10322481
2649942,457,5.0,10007389
2649942,2112,4.0,10007390
2649942,3624,4.0,10007391
2649942,3624,4.0,10007392
2649943,3860,3.0,11106047
2649943,4056,3.0,11106048
2649943,3605,5.0,11106049
2649943,3605,4.0,11106050
2649944,1406,5.0,9885259
2649944,2290,5.0,9885260
2649944,2290,4.0,9885261
2649945,2112,2.0,11045107
2649945,197,3.0,11045108
2649945,197,3.0,11045109
2649946,4330,4.0,9684290
2649946,1180,4.0,9684291
2649946,1180,3.0,9684292
2649947,3463,4.0,11126821
2649947,3161,2.0,11126822
2649947,3161,4.0,11126823
2649948,2186,2.0,10896237
2649948,1976,4.0,10896238
2649948,1976,4.0,10896239
2649949,1399,4.0,10502537
2649949,571,4.0,10502538
2649949,2913,4.0,10502539
2649949,2913,4.0,10502540
2649950,4306,5.0,11238341
2649950,2900,3.0,11238342
2649950,2900,5.0,11238343
2649951,2043,4.0,11006141
2649951,253,2.0,11006142
2649951,58,4.0,11006143
2649951,1011,4.0,11006144
2649951,1011,4.0,11006145
2649952,1220,3.0,10729650
2649952,143,4.0,10729651
2649952,143,4.0,10729652
2649953,2617,3.0,10137420
2649953,3756,3.0,10137421
2649953,3756,4.0,10137422
2649954,2269,4.0,10184066
2649954,989,3.0,10184067
2649954,989,4.0,10184068
2649955,3290,4.0,10968192
2649955,311,4.0,10968193
2649955,311,4.0,10968194
2649956,788,5.0,9829764
2649956,3487,3.0,9829765
2649956,3487,4.0,9829766
2649957,1561,5.0,9823194
2649957,3463,3.0,9823195
2649957,3368,5.0,9823196
2649957,3368,4.0,9823197
2649958,1865,4.0,10483714
2649958,3079,5.0,10483715
2649958,3079,4.0,10483716
2649959,4306,5.0,10580507
2649959,2499,2.0,10580508
2649959,3962,3.0,10580509
2649959,3962,4.0,10580510
2649960,3538,4.0,9619097
2649960,357,2.0,9619098
2649960,357,4.0,9619099
2649961,856,3.0,10035343
2649961,312,1.0,10035344
2649961,1937,1.0,10035345
2649961,1937,4.0,10035346
2649962,3925,5.0,10280427
2649962,4345,3.0,10280428
2649962,468,4.0,10280429
2649962,4330,3.0,10280430
2649962,4330,4.0,10280431
2649963,299,3.0,10208169
2649963,3917,3.0,10208170
2649963,3917,4.0,10208171
2649964,3364,4.0,11121226
2649964,1180,5.0,11121227
2649964,1180,4.0,11121228
2649965,2612,3.0,9721763
2649965,2152,5.0,9721764
2649965,2152,4.0,9721765
2649966,3917,4.0,10806500
2649966,1650,4.0,10806501
2649966,758,3.0,10806502
2649966,758,4.0,10806503
2649967,3368,3.0,9589241
2649967,32,3.0,9589242
2649967,1050,4.0,9589243
2649967,2823,3.0,9589244
2649967,2823,4.0,9589245
2649968,3427,1.0,11221489
2649968,2395,4.0,11221490
2649968,2000,2.0,11221491
2649968,2000,4.0,11221492
2649969,1193,3.0,10719627
2649969,312,3.0,10719628
2649969,312,4.0,10719629
2649970,837,3.0,10770312
2649970,3682,3.0,10770313
2649970,2869,3.0,10770314
2649970,2869,4.0,10770315
2649971,1974,5.0,10717145
2649971,3538,4.0,10717146
2649971,3538,4.0,10717147
2649972,3475,2.0,9974538
2649972,1801,2.0,9974539
2649972,1801,3.0,9974540
2649973,3689,4.0,10814909
2649973,1754,4.0,10814910
2649973,1754,4.0,10814911
2649974,2905,3.0,9801853
2649974,83,4.0,9801854
2649974,3093,3.0,9801855
2649974,3093,4.0,9801856
2649975,3962,5.0,10433584
2649975,371,4.0,10433585
2649975,371,4.0,10433586
2649976,1902,3.0,9950233
2649976,1918,3.0,9950234
2649976,1918,4.0,9950235
2649977,1509,4.0,10511048
2649977,2499,3.0,10511049
2649977,2499,4.0,10511050
2649978,3054,3.0,11258132
2649978,3900,4.0,11258133
2649978,3900,4.0,11258134
2649979,550,5.0,11264309
2649979,1571,3.0,11264310
2649979,1571,4.0,11264311
2649980,2015,5.0,10202590
2649980,2955,3.0,10202591
2649980,2955,5.0,10202592
2649981,1138,1.0,10778042
2649981,4380,3.0,10778043
2649981,2452,5.0,10778044
2649981,2252,5.0,10778045
2649981,4341,3.0,10778046
2649981,4341,4.0,10778047
2649982,4345,4.0,10273540
2649982,3756,4.0,10273541
2649982,3756,4.0,10273542
2649983,4389,3.0,10594213
2649983,3605,3.0,10594214
2649983,3605,3.0,10594215
2649984,1754,3.0,9918994
2649984,1428,4.0,9918995
2649984,2528,2.0,9918996
2649984,2528,4.0,9918997
2649985,3962,5.0,11111776
2649985,3730,4.0,11111777
2649985,3730,4.0,11111778
2649986,992,3.0,10252323
2649986,2811,4.0,10252324
2649986,2811,4.0,10252325
2649987,1975,4.0,9739088
2649987,2874,4.0,9739089
2649987,2874,4.0,9739090
2649988,3423,3.0,9634011
2649988,4147,3.0,9634012
2649988,336,2.0,9634013
2649988,336,4.0,9634014
2649989,3684,5.0,9825058
2649989,607,4.0,9825059
2649989,607,4.0,9825060
2649990,2212,3.0,9629616
2649990,819,3.0,9629617
2649990,819,4.0,9629618
2649991,3320,4.0,11088357
2649991,711,2.0,11088358
2649991,954,3.0,11088359
2649991,494,4.0,11088360
2649991,494,4.0,11088361
2649992,3287,3.0,10840802
2649992,1514,4.0,10840803
2649992,1514,4.0,10840804
2649993,175,4.0,10889515
2649993,3309,2.0,10889516
2649993,3309,4.0,10889517
2649994,3290,4.0,10698491
2649994,3315,4.0,10698492
2649994,3315,4.0,10698493
2649995,3917,5.0,10613447
2649995,206,5.0,10613448
2649995,1169,4.0,10613449
2649995,3265,5.0,10613450
2649995,3265,5.0,10613451
2649996,189,1.0,10651149
2649996,3148,4.0,10651150
2649996,3648,3.0,10651151
2649996,3938,5.0,10651152
2649996,3938,5.0,10651153
2649997,1307,1.0,10723722
2649997,3290,4.0,10723723
2649997,705,4.0,10723724
2649997,705,4.0,10723725
2649998,143,5.0,10157563
2649998,2192,4.0,10157564
2649998,1399,2.0,10157565
2649998,1216,4.0,10157566
2649998,718,3.0,10157567
2649998,718,5.0,10157568
2649999,3232,4.0,11310950
2649999,3106,2.0,11310951
2649999,3500,4.0,11310952
2649999,3500,5.0,11310953
2650000,3265,4.0,11043304
2650000,1336,3.0,11043305
2650000,1336,4.0,11043306
2650001,4266,5.0,11145497
2650001,152,4.0,11145498
2650001,819,4.0,11145499
2650001,819,4.0,11145500
2650002,3229,4.0,10844168
2650002,3905,4.0,10844169
2650002,2698,4.0,10844170
2650002,2698,4.0,10844171
2650003,3782,2.0,10684352
2650003,3368,4.0,10684353
2650003,1890,3.0,10684354
2650003,1890,5.0,10684355
2650004,3433,4.0,10549395
2650004,4302,4.0,10549396
2650004,4302,4.0,10549397
2650005,4271,3.0,9776178
2650005,1708,3.0,9776179
2650005,1708,4.0,9776180
2650006,1202,4.0,10354089
2650006,4432,5.0,10354090
2650006,2013,4.0,10354091
2650006,2013,4.0,10354092
2650007,2152,2.0,10469126
2650007,556,3.0,10469127
2650007,556,4.0,10469128
2650008,1470,5.0,9541820
2650008,954,5.0,9541821
2650008,954,4.0,9541822
2650009,2950,1.0,11291454
2650009,3825,3.0,11291455
2650009,3825,5.0,11291456
2650010,2862,5.0,10997726
2650010,3226,4.0,10997727
2650010,3226,4.0,10997728
2650011,457,4.0,9706432
2650011,312,2.0,9706433
2650011,312,4.0,9706434
2650012,3905,3.0,10631337
2650012,4392,1.0,10631338
2650012,4392,4.0,10631339
2650013,722,4.0,9855070
2650013,281,5.0,9855071
2650013,2216,4.0,9855072
2650013,330,4.0,9855073
2650013,330,4.0,9855074
2650014,1832,4.0,11083352
2650014,459,4.0,11083353
2650014,143,3.0,11083354
2650014,1035,1.0,11083355
2650014,1035,4.0,11083356
2650015,3903,3.0,11236657
2650015,483,3.0,11236658
2650015,658,4.0,11236659
2650015,658,4.0,11236660
2650016,3254,4.0,11075112
2650016,2612,5.0,11075113
2650016,275,5.0,11075114
2650016,275,4.0,11075115
2650017,2452,4.0,10844728
2650017,2862,5.0,10844729
2650017,2862,4.0,10844730
2650018,2594,2.0,9927926
2650018,3017,3.0,9927927
2650018,3017,5.0,9927928
2650019,3427,3.0,10328786
2650019,1878,3.0,10328787
2650019,3765,2.0,10328788
2650019,3765,4.0,10328789
2650020,1180,4.0,9911713
2650020,1176,3.0,9911714
2650020,108,2.0,9911715
2650020,108,5.0,9911716
2650021,1110,4.0,10212554
2650021,1145,3.0,10212555
2650021,1145,4.0,10212556
2650022,2862,3.0,11113898
2650022,171,2.0,11113899
2650022,171,4.0,11113900
2650023,156,3.0,10440832
2650023,167,5.0,10440833
2650023,167,4.0,10440834
2650024,483,3.0,10832330
2650024,2340,4.0,10832331
2650024,3824,5.0,10832332
2650024,3824,4.0,10832333
2650025,1595,4.0,9788988
2650025,3469,5.0,9788989
2650025,3469,4.0,9788990
2650026,2594,5.0,10964357
2650026,3934,5.0,10964358
2650026,3934,4.0,10964359
2650027,2452,5.0,10020157
2650027,2955,3.0,10020158
2650027,2955,4.0,10020159
2650028,1925,4.0,10395974
2650028,1142,3.0,10395975
2650028,1142,4.0,10395976
2650029,2465,1.0,9605905
2650029,2139,1.0,9605906
2650029,2192,3.0,9605907
2650029,2441,3.0,9605908
2650029,2441,4.0,9605909
2650030,1428,3.0,9839063
2650030,2342,4.0,9839064
2650030,2342,4.0,9839065
2650031,3320,4.0,11082249
2650031,3216,4.0,11082250
2650031,3216,4.0,11082251
2650032,3239,5.0,10666323
2650032,3938,5.0,10666324
2650032,2389,5.0,10666325
2650032,2389,5.0,10666326
2650033,2992,4.0,10294745
2650033,3320,4.0,10294746
2650033,3320,4.0,10294747
2650034,3385,2.0,10307829
2650034,3713,4.0,10307830
2650034,3713,4.0,10307831
2650035,2660,4.0,10817020
2650035,2743,5.0,10817021
2650035,2743,4.0,10817022
2650036,1803,3.0,9995329
2650036,2424,3.0,9995330
2650036,4043,3.0,9995331
2650036,4043,4.0,9995332
2650037,1255,3.0,10938093
2650037,1652,3.0,10938094
2650037,1652,4.0,10938095
2650038,3223,4.0,10660819
2650038,3379,3.0,10660820
2650038,3379,4.0,10660821
2650039,1180,4.0,10308873
2650039,956,4.0,10308874
2650039,2162,5.0,10308875
2650039,2162,4.0,10308876
2650040,3573,1.0,11103286
2650040,3133,3.0,11103287
2650040,3998,4.0,11103288
2650040,712,5.0,11103289
2650040,712,5.0,11103290
2650041,3944,1.0,10415888
2650041,3769,4.0,10415889
2650041,3769,5.0,10415890
2650042,4356,4.0,11284478
2650042,3900,4.0,11284479
2650042,3900,4.0,11284480
2650043,1307,5.0,10251978
2650043,2782,5.0,10251979
2650043,2782,4.0,10251980
2650044,1530,3.0,10914910
2650044,3197,2.0,10914911
2650044,3197,4.0,10914912
2650045,1267,5.0,9814691
2650045,3605,5.0,9814692
2650045,3605,7.0,9814693
2650046,4100,5.0,11036992
2650046,381,4.0,11036993
2650046,381,4.0,11036994
2650047,1615,4.0,9779201
2650047,1865,5.0,9779202
2650047,3256,4.0,9779203
2650047,3256,4.0,9779204
2650048,985,3.0,9706091
2650048,2981,5.0,9706092
2650048,2981,4.0,9706093
2650049,1267,4.0,10801150
2650049,862,4.0,10801151
2650049,862,4.0,10801152
2650050,4454,3.0,9874949
2650050,293,3.0,9874950
2650050,293,4.0,9874951
2650051,886,4.0,9614462
2650051,3466,2.0,9614463
2650051,3466,4.0,9614464
2650052,3825,3.0,10872766
2650052,2465,5.0,10872767
2650052,2465,4.0,10872768
2650053,2953,3.0,10711865
2650053,4260,3.0,10711866
2650053,4260,4.0,10711867
2650054,1798,3.0,9536812
2650054,670,4.0,9536813
2650054,1027,2.0,9536814
2650054,1027,4.0,9536815
2650055,1650,4.0,11081023
2650055,299,4.0,11081024
2650055,1226,5.0,11081025
2650055,1834,3.0,11081026
2650055,1834,4.0,11081027
2650056,2690,5.0,11213051
2650056,2780,5.0,11213052
2650056,2780,4.0,11213053
2650057,789,5.0,10931977
2650057,1110,4.0,10931978
2650057,1110,4.0,10931979
2650058,1428,3.0,9760832
2650058,3463,4.0,9760833
2650058,2734,4.0,9760834
2650058,2734,4.0,9760835
2650059,3624,5.0,10655297
2650059,4266,4.0,10655298
2650059,4266,4.0,10655299
2650060,3715,4.0,11005607
2650060,3161,2.0,11005608
2650060,3161,3.0,11005609
2650061,1571,4.0,11152002
2650061,831,4.0,11152003
2650061,831,4.0,11152004
2650062,3730,3.0,9695775
2650062,1719,1.0,9695776
2650062,1719,4.0,9695777
2650063,3320,4.0,9958399
2650063,2209,5.0,9958400
2650063,2209,5.0,9958401
2650064,3875,5.0,11206304
2650064,2905,3.0,11206305
2650064,2905,4.0,11206306
2650065,2172,5.0,10210200
2650065,763,3.0,10210201
2650065,763,5.0,10210202
2650066,1625,5.0,9893904
2650066,1923,5.0,9893905
2650066,4386,5.0,9893906
2650066,4386,5.0,9893907
2650067,216,4.0,9669725
2650067,4135,3.0,9669726
2650067,746,4.0,9669727
2650067,1650,4.0,9669728
2650067,1709,4.0,9669729
2650067,1615,4.0,9669730
2650067,1615,4.0,9669731
2650068,2464,4.0,10712664
2650068,1615,3.0,10712665
2650068,2163,2.0,10712666
2650068,2163,4.0,10712667
2650069,1425,5.0,10272805
2650069,2782,3.0,10272806
2650069,2782,4.0,10272807
2650070,3106,3.0,10072314
2650070,2009,4.0,10072315
2650070,2009,4.0,10072316
2650071,2009,5.0,11237418
2650071,3905,4.0,11237419
2650071,1102,4.0,11237420
2650071,1102,4.0,11237421
2650072,483,4.0,9661904
2650072,3624,4.0,9661905
2650072,3624,3.0,9661906
2650073,2795,5.0,9818458
2650073,3456,5.0,9818459
2650073,3456,6.0,9818460
2650074,3938,4.0,11036808
2650074,2095,3.0,11036809
2650074,2095,4.0,11036810
2650075,2200,4.0,10797171
2650075,1289,4.0,10797172
2650075,1289,4.0,10797173
2650076,4117,4.0,9775288
2650076,4266,3.0,9775289
2650076,2950,3.0,9775290
2650076,2950,4.0,9775291
2650077,1799,3.0,10719826
2650077,2501,1.0,10719827
2650077,2501,4.0,10719828
2650078,4398,3.0,9858825
2650078,2366,1.0,9858826
2650078,3017,5.0,9858827
2650078,216,5.0,9858828
2650078,1172,5.0,9858829
2650078,1172,5.0,9858830
2650079,3798,4.0,9937784
2650079,1865,4.0,9937785
2650079,2525,4.0,9937786
2650079,2525,4.0,9937787
2650080,4306,5.0,9984053
2650080,2782,3.0,9984054
2650080,2782,5.0,9984055
2650081,2342,2.0,10071249
2650081,3509,5.0,10071250
2650081,3509,4.0,10071251
2650082,1744,4.0,10553348
2650082,3368,4.0,10553349
2650082,3368,4.0,10553350
2650083,3782,3.0,11275013
2650083,518,4.0,11275014
2650083,4432,3.0,11275015
2650083,240,4.0,11275016
2650083,240,4.0,11275017
2650084,2782,2.0,10910982
2650084,4484,4.0,10910983
2650084,3333,3.0,10910984
2650084,3333,3.0,10910985
2650085,615,3.0,10726107
2650085,1020,4.0,10726108
2650085,1020,5.0,10726109
2650086,819,3.0,9648268
2650086,2920,3.0,9648269
2650086,3254,2.0,9648270
2650086,3796,3.0,9648271
2650086,3796,4.0,9648272
2650087,3320,4.0,9623820
2650087,3198,3.0,9623821
2650087,3198,4.0,9623822
2650088,3463,4.0,9677461
2650088,3962,4.0,9677462
2650088,3962,4.0,9677463
2650089,3879,5.0,9982455
2650089,4123,4.0,9982456
2650089,4123,4.0,9982457
2650090,2342,5.0,10276146
2650090,3456,1.0,10276147
2650090,3456,4.0,10276148
2650091,1703,5.0,9718863
2650091,4157,4.0,9718864
2650091,4157,5.0,9718865
2650092,483,4.0,10797514
2650092,1542,3.0,10797515
2650092,1542,4.0,10797516
2650093,2851,2.0,11078303
2650093,3798,5.0,11078304
2650093,4269,2.0,11078305
2650093,4269,3.0,11078306
2650094,442,5.0,10055087
2650094,1757,4.0,10055088
2650094,1757,4.0,10055089
2650095,3713,5.0,11018472
2650095,30,1.0,11018473
2650095,30,4.0,11018474
2650096,2699,4.0,10165267
2650096,4356,4.0,10165268
2650096,4356,4.0,10165269
2650097,1102,4.0,10457458
2650097,4123,3.0,10457459
2650097,4123,4.0,10457460
2650098,4266,4.0,9510794
2650098,2103,3.0,9510795
2650098,2103,4.0,9510796
2650099,3368,3.0,9644355
2650099,3923,5.0,9644356
2650099,3923,5.0,9644357
2650100,1394,4.0,10065281
2650100,580,4.0,10065282
2650100,580,4.0,10065283
2650101,3371,3.0,10492527
2650101,2217,2.0,10492528
2650101,2372,5.0,10492529
2650101,2372,4.0,10492530
2650102,2209,5.0,10135251
2650102,4330,2.0,10135252
2650102,4244,2.0,10135253
2650102,4244,4.0,10135254
2650103,4420,2.0,9520203
2650103,3269,2.0,9520204
2650103,3269,4.0,9520205
2650104,3938,5.0,11185790
2650104,1220,4.0,11185791
2650104,1220,4.0,11185792
2650105,413,3.0,11321382
2650105,331,4.0,11321383
2650105,3151,3.0,11321384
2650105,3151,4.0,11321385
2650106,1590,4.0,9790776
2650106,329,5.0,9790777
2650106,3624,3.0,9790778
2650106,3624,5.0,9790779
2650107,2149,1.0,11164276
2650107,3224,4.0,11164277
2650107,3224,3.0,11164278
2650108,1646,4.0,9642388
2650108,3127,1.0,9642389
2650108,3127,4.0,9642390
2650109,331,1.0,9705628
2650109,4256,5.0,9705629
2650109,4256,4.0,9705630
2650110,3469,4.0,10654850
2650110,3684,4.0,10654851
2650110,1798,4.0,10654852
2650110,1798,4.0,10654853
2650111,3962,3.0,9607700
2650111,2862,5.0,9607701
2650111,2862,4.0,9607702
2650112,758,5.0,10492225
2650112,2782,3.0,10492226
2650112,2782,4.0,10492227
2650113,4266,4.0,10219021
2650113,290,5.0,10219022
2650113,290,4.0,10219023
2650114,1971,4.0,10140664
2650114,2285,5.0,10140665
2650114,2285,5.0,10140666
2650115,4123,5.0,10520432
2650115,896,3.0,10520433
2650115,896,4.0,10520434
2650116,3106,5.0,9508485
2650116,1590,4.0,9508486
2650116,1590,5.0,9508487
2650117,2660,5.0,10193214
2650117,2150,4.0,10193215
2650117,2150,5.0,10193216
2650118,1144,4.0,9758746
2650118,3444,1.0,9758747
2650118,3444,5.0,9758748
2650119,46,2.0,10488828
2650119,3463,4.0,10488829
2650119,789,4.0,10488830
2650119,789,4.0,10488831
2650120,111,4.0,10104073
2650120,2171,5.0,10104074
2650120,2171,4.0,10104075
2650121,3925,5.0,10058642
2650121,4306,4.0,10058643
2650121,4306,4.0,10058644
2650122,2152,4.0,10748281
2650122,516,2.0,10748282
2650122,1110,3.0,10748283
2650122,1110,4.0,10748284
2650123,4341,3.0,9992667
2650123,798,3.0,9992668
2650123,798,4.0,9992669
2650124,3798,5.0,10198394
2650124,2782,4.0,10198395
2650124,2111,5.0,10198396
2650124,2111,5.0,10198397
2650125,2755,4.0,11039682
2650125,2660,5.0,11039683
2650125,4123,5.0,11039684
2650125,4123,4.0,11039685
2650126,1905,5.0,10984370
2650126,30,5.0,10984371
2650126,30,4.0,10984372
2650127,468,4.0,10137338
2650127,3544,5.0,10137339
2650127,798,5.0,10137340
2650127,798,4.0,10137341
2650128,2743,4.0,11127228
2650128,3282,3.0,11127229
2650128,3282,4.0,11127230
2650129,2826,2.0,9552568
2650129,3825,4.0,9552569
2650129,2386,3.0,9552570
2650129,2386,4.0,9552571
2650130,4123,3.0,9662132
2650130,2380,5.0,9662133
2650130,2380,5.0,9662134
2650131,1901,4.0,10225373
2650131,279,4.0,10225374
2650131,279,4.0,10225375
2650132,1975,2.0,11334189
2650132,1174,3.0,11334190
2650132,1174,4.0,11334191
2650133,499,3.0,9940913
2650133,3954,3.0,9940914
2650133,3954,4.0,9940915
2650134,1650,3.0,9680585
2650134,992,4.0,9680586
2650134,1324,4.0,9680587
2650134,3569,4.0,9680588
2650134,3569,4.0,9680589
2650135,1027,3.0,9931648
2650135,1708,4.0,9931649
2650135,2499,3.0,9931650
2650135,2499,4.0,9931651
2650136,3320,4.0,9660001
2650136,2251,4.0,9660002
2650136,2251,4.0,9660003
2650137,329,5.0,10005496
2650137,2112,4.0,10005497
2650137,2112,5.0,10005498
2650138,3224,3.0,10648730
2650138,2465,5.0,10648731
2650138,4341,3.0,10648732
2650138,4341,4.0,10648733
2650139,331,4.0,10732143
2650139,3938,2.0,10732144
2650139,2874,4.0,10732145
2650139,2874,4.0,10732146
2650140,2612,4.0,10923422
2650140,1180,5.0,10923423
2650140,1180,4.0,10923424
2650141,2554,4.0,9519968
2650141,1046,2.0,9519969
2650141,1046,3.0,9519970
2650142,3610,4.0,10668878
2650142,634,2.0,10668879
2650142,2795,5.0,10668880
2650142,2795,4.0,10668881
2650143,3995,3.0,10529642
2650143,2495,2.0,10529643
2650143,2495,4.0,10529644
2650144,2457,2.0,11201188
2650144,4302,2.0,11201189
2650144,4302,3.0,11201190
2650145,1202,4.0,9523955
2650145,3418,3.0,9523956
2650145,1384,4.0,9523957
2650145,1384,4.0,9523958
2650146,2862,5.0,10679784
2650146,3670,1.0,10679785
2650146,3670,3.0,10679786
2650147,2612,4.0,10406332
2650147,483,3.0,10406333
2650147,483,4.0,10406334
2650148,2452,4.0,10308506
2650148,1307,3.0,10308507
2650148,1307,4.0,10308508
2650149,426,4.0,10145822
2650149,774,5.0,10145823
2650149,1249,4.0,10145824
2650149,1249,5.0,10145825
